mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.004779448509216308	0.0010093738874149304	0.0032708549499511717	0.0008082577258162121	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	0.25020285743248527	0.24378626471491305	0.3344513673210363	0.33532468921850045	0.27727226016160955	0.26087522085774073	0.34368112171828924	0.35338685888359367	0.28911155830202906	0.24959463683690974	0.3334032322836883	0.3448223144498148	0.20971429703929523	0.32529410385268664	0.2888689164822754	0.3307568968066489	0.2995464057368581	0.34154943953614403	0.2679719085461999	0.27680816180259926	0.3264673765910604	0.2345563342089383	0.3478680386094145	0.3298047021922248	0.35599383543494745	0.30609789821338107	0.31758368750277277	0.23141047892560607	0.2381350771095898	0.3372942303997428	0.2794457133486724	0.2564280941056166	0.2860789794044404	0.2585727014723235	0.17498669968217606	0.31734990908758653	0.2792577507708972	0.34756457542174357	0.32254032391605303	0.31634610103099914	0.24522373642841566	0.2746701316048329	0.2764906465294026	0.25192411107715496	0.28190281588506005	0.34758516430733766	0.2859955653694668	0.26119346792774967	0.24256648258691793	0.2332497034053166	0.29042183880742295	0.04312099950913274	717
0.004812006950378418	0.0006100497644985056	0.003638601303100586	0.0006113316408248488	10	1	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	0.38858558563257495	0.38213160795360857	0.3203293998108453	0.45029973841991144	0.3731957591205566	0.3992934368703368	0.3971729183998717	0.39239287696776026	0.36455350019254873	0.3814664788534543	0.38683136438622245	0.40525919670690447	0.3464014535767663	0.4077821862316341	0.32921525224726944	0.37958154000106636	0.40604033948258744	0.34925277329313675	0.3548448945683087	0.40737056695634966	0.36774409395980845	0.4350224414109003	0.3710922283395459	0.3752683563857029	0.40531291762164523	0.4382070646806555	0.42328558874708455	0.34566591105989586	0.3722706560117838	0.34761218778605785	0.3877115779039808	0.41249596685771306	0.3527847184347762	0.4137210534876087	0.38114813487419275	0.370281978494162	0.3953721413320356	0.3904423809107894	0.3596492651986334	0.3435660176390789	0.3826971098131765	0.3469724147834724	0.3533936970406123	0.3956268229833041	0.37151321315708485	0.40085650763270986	0.35436416806024285	0.36319251910816663	0.3753361466626678	0.3830926717875217	0.3807552949120056	0.027569778099542367	701
0.006187019348144532	0.0017010476102802422	0.00648958683013916	0.0017499956150765449	10	1	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}	0.37661875940893064	0.40015055043561387	0.37620662709975494	0.4226578045130921	0.3631902579120341	0.39441716524627823	0.3790510902491364	0.4157530694970939	0.39087661418702824	0.38308637373899923	0.3708889151132386	0.4017651469689587	0.3282201562936339	0.3918992725283782	0.34237427099804063	0.3700153497069031	0.4082400575012176	0.37990579021925464	0.3910710058318472	0.37432864528141796	0.3932688574377171	0.39852398472458483	0.3702791536680444	0.37303640059638987	0.40736794791688724	0.4061450660014184	0.3916516066889	0.36079940093751006	0.35707683815650504	0.3588535856609091	0.31528003280452377	0.38997841325147564	0.36961593954673033	0.4251813981216048	0.39153691938535173	0.41277118878302865	0.388096946721176	0.3922306526753272	0.43390028580307216	0.3248389920832967	0.3982960550614373	0.316466171345656	0.42731657465147055	0.3507569694673818	0.35526438171218844	0.40780529053540115	0.33335953912976335	0.3570439980800313	0.41157257312629614	0.39434979538730763	0.381469455185773	0.028292663125877193	693
0.005512299537658691	0.0013699819279396751	0.008584494590759278	0.0016641308011643779	10	1	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}	0.430270241702005	0.42663112465941866	0.4465264568026538	0.475357781589946	0.4682800047474891	0.4626496083277547	0.4635490245823477	0.4591179962641687	0.41302047024752997	0.4459247270625716	0.45211111462241416	0.46162045881246383	0.46801616270120017	0.4829633105468736	0.4211648058082432	0.4325819831557435	0.4825564425121259	0.4698927256708345	0.4191426723251479	0.4354445917051424	0.426717009037167	0.43933981274356715	0.43131965161052865	0.43108033099866716	0.448586564972151	0.48314337735555757	0.4390563486746819	0.3920438076347599	0.4594455569229823	0.4407830183693501	0.42257357088879166	0.44600880888786465	0.4456621358923637	0.4581100141965522	0.42487648835808156	0.41162809828743496	0.495421972245221	0.45596462943085236	0.4254075301895267	0.44271728721801673	0.4516232662263302	0.4681210563948879	0.47309975839616314	0.4100731198059563	0.43759595614810176	0.5016387893911638	0.4188414557618818	0.4554262527412164	0.4307193206473696	0.44345214133367195	0.4465468381795315	0.023224885433008814	673
0.0056644010543823245	0.0018730797632417067	0.012847013473510742	0.002471870561437164	10	1	distance	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 5}	0.48421705663039216	0.4507752628304008	0.467074766166907	0.5165816198794528	0.4830758032150062	0.4961691309594305	0.49406996977828543	0.5028038926384668	0.4594291393752732	0.4586304238156671	0.48337559760711113	0.4801517008317254	0.48419581736237904	0.50126106317924	0.4991746365981744	0.4584800953827626	0.4774236096955544	0.4962733976660121	0.45230477963241544	0.467382653862202	0.48818908171208486	0.45996585363566356	0.4739685456018996	0.47760320941096757	0.47520882091763794	0.5138472225134985	0.47706981487754474	0.4538545316438395	0.48611244674825604	0.46460019305647227	0.47696012955998923	0.4916947342453185	0.48507742747285554	0.4656130309185965	0.47509502125512637	0.469490657339076	0.5245485616713206	0.442773669094939	0.48947163935371163	0.472186169295816	0.46689192437096716	0.47686116118804167	0.4703495984792798	0.4591432683969291	0.46796890388292467	0.50752633204763	0.4357819233326957	0.4752319051985203	0.4902578195485464	0.4738514678430811	0.47800156121643095	0.018423153486046256	649
0.005473647117614746	0.0009838483397118514	0.018781599998474122	0.003096349656186185	10	1	distance	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 6}	0.5012658340059172	0.48036764818970823	0.49187216917527743	0.5471588376068424	0.4660066467220333	0.5086992763296018	0.4986556836457551	0.522498971371103	0.4841574288222519	0.47310057303538766	0.46986853110904103	0.4878698289087594	0.5237641493904943	0.49091467282833834	0.5072948820334974	0.46123502427457674	0.5105894499400658	0.5166428830368324	0.5116715359098163	0.5036168672082868	0.5065388986932409	0.4948356175039553	0.49673316968508696	0.48815501350854307	0.5081025538172786	0.536147432783871	0.4794542759283288	0.4828010949133015	0.48639550149480704	0.5087717393459765	0.48537187507152924	0.521403629406455	0.5117567121180111	0.4772427750192205	0.5182312763209354	0.4833388488361313	0.522260426859253	0.4884182277913065	0.5332500652004033	0.48251318781954056	0.49992813869393415	0.47591084601745715	0.5097248629131	0.5261204226983448	0.49848667662609625	0.5065935075505128	0.46043819906215666	0.5042566375454169	0.5301182753520572	0.5030094404189467	0.49967162395490045	0.019817787556506067	625
0.006288270950317382	0.0015672207929337432	0.02745025634765625	0.004748802693996537	10	1	distance	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 7}	0.5159944441509309	0.48487724468415383	0.46062887210768333	0.5338885683966277	0.4947866295364596	0.5033508991376969	0.4938237690966255	0.5407173591683643	0.5000698209341772	0.49626138729456915	0.4885106383000558	0.49245111281702547	0.4932382390719524	0.5146211270289107	0.4826417832126765	0.4714998197434972	0.5246431906091287	0.49729799433933963	0.47617424144238074	0.49766188463405436	0.4958013786949427	0.5237184041618601	0.5195600731401657	0.46399668583581155	0.5038194787194188	0.5048259594569401	0.5169224133016584	0.46644862147022015	0.4778635117117547	0.4987668924981068	0.49650289085747745	0.5243133275744295	0.5204949120028199	0.48792464703214944	0.5047702046645123	0.4871714176054035	0.5257643649094128	0.49790075673457534	0.5504982966835005	0.503003704227849	0.4961501033053408	0.4728578306953277	0.5201696606038659	0.4942040688668362	0.49850203448503116	0.4997746694058025	0.47524644066712995	0.4796640419438566	0.47624357295219	0.5042303189497866	0.49900507944689043	0.01960690063750464	637
0.0059629487991333	0.0008158277439190967	0.03558333396911621	0.003654574673925019	10	1	distance	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 8}	0.49389610853551735	0.5140422520706192	0.49296677052623317	0.5759428144011767	0.5025213694755698	0.5153069598319051	0.515400846773858	0.5465380051013802	0.5070379401465601	0.5313561686944529	0.512346299655131	0.5152184317798663	0.5161423320613782	0.544745766081301	0.5185801931589643	0.5018854139919666	0.5289736098464239	0.5276950338004958	0.5192692283816481	0.5155510583970495	0.5197075844871072	0.5315701620141935	0.5405692546711244	0.4974294277756621	0.5373544486189438	0.5357995041933177	0.5389397179885991	0.4885900063539613	0.5309714343529873	0.49854887778792634	0.4972588674824867	0.540325266783317	0.5335407563045683	0.5436258539954243	0.5239456397214854	0.5035321886577906	0.5619645597200245	0.5148490418967422	0.5696804562843907	0.5057601538949288	0.5442196083356345	0.5205976463510795	0.531856955133035	0.5045424237589897	0.5175391944114843	0.5373814747923619	0.4888641701705263	0.4997622381410647	0.5311043969321572	0.5400762214575064	0.5225069973294264	0.019976840540253456	591
0.006474809646606445	0.0011707586423838805	0.04565587997436524	0.006848200847938472	10	1	distance	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 9}	0.5374407031919073	0.5145641732630678	0.503637263209575	0.560051853379703	0.5176160467893256	0.5366709996473888	0.5220156176011992	0.5583741642142785	0.5087531996508603	0.5434978104598659	0.5483964521465645	0.5225235814692437	0.5314016404052109	0.5657953877332541	0.5205730714238557	0.523032226651156	0.5345185791271926	0.5539598777757107	0.5163623817836809	0.5229153839263763	0.5218532802724336	0.5407585210433623	0.5162237012565188	0.5165890664569701	0.559026785312124	0.5383969541619869	0.5403213110104068	0.5037435056258746	0.5519717778354898	0.49619092764167616	0.49512009760889286	0.5525524679080742	0.5347929307605402	0.5279617291424368	0.5440743175257845	0.5179798944993309	0.5552133487170883	0.524532093537457	0.5698527395484024	0.5285537340385301	0.5380358217450125	0.5195450554580827	0.5303142864203327	0.5402381915454788	0.5182984898366334	0.5457616840365735	0.4966225112103426	0.5480998395112573	0.526882685702162	0.550669489850535	0.5318458122563007	0.018356317829446977	571
0.007847023010253907	0.0018860842235610162	0.06599206447601319	0.011352332739556817	10	1	distance	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 10}	0.5157322149485235	0.49955711508016776	0.5030853865564449	0.543178675579378	0.5284546196751903	0.5297837390905893	0.5058181483929602	0.5557781349238493	0.5003021110376127	0.5194411890362015	0.5205409179213896	0.5062695549337244	0.535837920358296	0.5142938444505352	0.5114509251032764	0.49674306590031236	0.5405663937444113	0.5361424145987463	0.5284113287390348	0.5104347966980378	0.5115317231320222	0.5315199250025071	0.5141125803471802	0.5023096903258818	0.526028760217486	0.54037952882	0.5432301886694417	0.4951424150278031	0.5196403970879315	0.5050783191522552	0.4772192913766714	0.5495263518836352	0.5346216299480581	0.5438853802500763	0.5133991546184329	0.5136586028009416	0.5218511214277213	0.5285903105998087	0.5462017939478734	0.5273100094640775	0.5301423632722215	0.49816499133770653	0.5356561967880294	0.5009704077830082	0.5322395296591789	0.5444927242130848	0.4841882439368379	0.5270478599170518	0.5214887530422606	0.5410215059642203	0.5212494089703202	0.017683765525423906	606
0.004974040985107422	0.0014288364488244736	0.003232417106628418	0.000801855311229344	10	2	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	0.43820596003398016	0.41684290221427767	0.4702971511238352	0.5054559029385001	0.4665806117053012	0.46672241413531845	0.4808417349313887	0.48983373157144783	0.46055467319829446	0.43624850524931325	0.4672230078645263	0.4952570779690041	0.4329216441101458	0.4938862469113029	0.47769508852540643	0.4873082317683982	0.4417669063969505	0.5025336784150676	0.40599095520277717	0.45033749815452173	0.45831982586871134	0.4573846442717081	0.46310584642276076	0.4725742050989723	0.49236665539977087	0.47629396532001067	0.46079447206205704	0.4369145979822826	0.4675530418490623	0.50284442341087	0.4189843274372127	0.45919317581602925	0.4595144026402923	0.48340214438821183	0.4111009839919705	0.4918130201926475	0.4632195874388916	0.517480187968647	0.5018971410395481	0.4567838706896653	0.44218453401953683	0.44412183469832867	0.47466425409531277	0.46651105135080184	0.4905173279932732	0.4948809166641416	0.48234569265029126	0.44905181316925913	0.43778430472234797	0.4395635351294087	0.46519381845383473	0.02594668511156905	668
0.005472474098205567	0.0014704144342817115	0.004385929107666015	0.001128094341658777	10	2	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	0.5366905483291895	0.5207817681529953	0.5311733634669707	0.5717824059253759	0.5402086036899423	0.5392700557324768	0.5516766584757254	0.5535838968174127	0.5306805076434726	0.5187769776407345	0.5423724287681684	0.5395822933459348	0.5252603647926162	0.5493044446721693	0.5234024752334677	0.5257517625313576	0.5549717870258811	0.5274877872438419	0.5016368722564768	0.5558633309786465	0.51426806358929	0.5530783615590847	0.5159544910502354	0.5426286251917838	0.5594773990673816	0.5774572416399959	0.5424231153038029	0.5169317671480078	0.5462723400447493	0.5144992533323973	0.5173497619322103	0.5545286761481643	0.5298699008956349	0.5712085080955843	0.5447189585958931	0.529098508203312	0.49885095196913953	0.5438040147090607	0.5221131838433786	0.5179089150155542	0.534713426832994	0.52530819703641	0.5428418217731069	0.5461997141387069	0.5329199453843869	0.5365993854376505	0.5442159912951086	0.5105040747838018	0.5522189903562215	0.498549981198925	0.5355361837605349	0.018008514164807407	563
