mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__splitter	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.002095670700073242	0.00039950343583656785	0.000878000259399414	0.00026126017120322394	mse		0.0	random	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'random', 'preprocessing_2__k': 1}	0.24799578086558305	0.19867829393076808	0.3158963297101004	0.31080428550986705	0.2239725118042687	0.2833591976956007	0.30390877845696773	0.27003859009670916	0.21072193873990386	0.2292171459470992	0.3334070464817869	0.23573355389353878	0.20614129003271064	0.15190022606969766	0.3393589190634817	0.3145006852812694	0.34761556554995066	0.2657780665332189	0.17082218638872415	0.15638680873793853	0.277033879600317	0.3045222322557297	0.16536130742844812	0.2234727248648305	0.3300241751502918	0.2454164264474228	0.19522124902900884	0.3262076436425513	0.2710637252777205	0.2770267063702554	0.26717323990584374	0.28127740840246485	0.26060040270782614	0.2755246781867362	0.21615586751085614	0.2572004408961668	0.24054268389550837	0.28013302710645605	0.247436834366755	0.26355695652212596	0.25897689147195635	0.1560305801112185	0.24510162572452043	0.22792081537755315	0.3504959119085167	0.20981734851820832	0.2984899320807489	0.2375804136021037	0.2867443708291817	0.25520870747877944	0.25695110814918576	0.050678758925683964	174
0.0021197986602783203	0.0003877660230121968	0.0007907629013061523	0.00018600168414787286	mse		0.0	random	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'random', 'preprocessing_2__k': 2}	0.30740317946538553	0.25013918600555385	0.3039349036241715	0.31122898368605656	0.2992480835764746	0.3145076261525416	0.2851810001299786	0.2945429153375527	0.2518869972284803	0.30132272039269703	0.37694942733680825	0.22981307913807048	0.2590625264651729	0.13871289872294967	0.3903346893391897	0.32521985593502734	0.44407846868985146	0.29528535600388106	0.24164737910790834	0.1544984588070365	0.3250491518005926	0.29750601801279153	0.22283025390604383	0.28360133516483055	0.3079310080374953	0.26206230398921904	0.27402958954053835	0.30283791378098457	0.3498628842514325	0.2459871797179518	0.2804009225313894	0.34931273790997486	0.29477361792922074	0.3079684066414148	0.26021624149397404	0.2852450167865457	0.3466203862039793	0.23948371570506288	0.2972799631217582	0.323201484304777	0.3009571172891319	0.19714367560631574	0.34610991271955327	0.2598238147644364	0.41373173420615117	0.3096654264435371	0.2831004538050752	0.2709126442783417	0.33371404581887676	0.32800204308595515	0.2934871746798428	0.05512974779651795	91
0.002278757095336914	0.0003254441690847749	0.0008518362045288086	0.00020855689708338822	mse		0.0	random	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'random', 'preprocessing_2__k': 3}	0.32586598619881013	0.2792801401366566	0.29795746532385015	0.4046580561989147	0.33416615024958873	0.33211951827468444	0.3599652314752485	0.3746014308390224	0.3845762107868158	0.32060218909599414	0.4400353546916126	0.29203849802545745	0.34512423841420314	0.15777370376926314	0.4593264687876789	0.3363440577567499	0.44162139231246733	0.36630657891738716	0.3202745293287559	0.2554805262004006	0.3215007651032781	0.3350679295194017	0.31985516593084584	0.39882789980027256	0.2516235889923393	0.33358254277013144	0.2828745182528074	0.31308562394054784	0.359304595908042	0.2739293110872688	0.3076632806303615	0.45424224943740144	0.35227244446061334	0.35222318574144484	0.2716351804063679	0.34170597968373084	0.4379195090844604	0.27716409501717676	0.3730757596882459	0.3127449905643084	0.2945427219636947	0.25828330637808306	0.3392639255659322	0.325357260118476	0.4306498766797283	0.40040091437283254	0.3836274324345572	0.31297649839326536	0.3351877140928814	0.38727159639138253	0.33931955178386886	0.05885308795433385	71
0.0025430727005004883	0.0004912260550962237	0.0010182476043701172	0.00031062060543432654	mse		0.0	random	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'random', 'preprocessing_2__k': 4}	0.3272478200616753	0.322763279579365	0.34490277792227186	0.36766512427071674	0.3016363135549752	0.34223848206905827	0.37725276790833817	0.40106543540323136	0.4178766692254515	0.33172661736941345	0.4414754175471124	0.28681854194659495	0.32898798062335555	0.3169424202973089	0.46528726437145174	0.3559902594275247	0.46529650398967926	0.4388909388809489	0.2674045177491656	0.3038160756394187	0.3368227867131619	0.3723552882883008	0.33931784651897057	0.4021155934386914	0.3531476402343525	0.3474208993191583	0.3409216328085529	0.3342681433450889	0.4412356095691379	0.31265020870876836	0.33152439088834795	0.45792756763677167	0.32936920204553277	0.4140853636333812	0.34189280439499015	0.3654887531855443	0.40361797350626016	0.342156170979214	0.4052443141293526	0.36858673689354093	0.30995874962589387	0.24284760473923694	0.38684364974053487	0.3584021090149715	0.497362658291718	0.3864908652603215	0.42292885643747824	0.320579001131028	0.3818433795281735	0.40704098593221927	0.36519463987551504	0.05345245472074477	10
0.0026282596588134764	0.0005119031473713226	0.0010608863830566407	0.00018945242233981758	mse		0.0	random	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'random', 'preprocessing_2__k': 5}	0.32580554009873564	0.32622002194854893	0.4227489291066556	0.37228298716872665	0.28334356739243405	0.3563570781794696	0.3762326756363201	0.407266773711517	0.44391308822544373	0.3290002865977143	0.4376871440219918	0.2832333685214047	0.3038386748162546	0.3275803143737087	0.4082984760498274	0.35326103143972254	0.45064845602312253	0.45048523232294013	0.2677451547638158	0.3251933547346816	0.3473376321007895	0.3796903879745711	0.3520239144844628	0.403790779034064	0.30025688135845785	0.3545661776169926	0.4168958702962604	0.2886564333139897	0.44429581505575644	0.3422249381829374	0.3385231722734042	0.4624654079861297	0.321621224601768	0.41537363205113653	0.3319651864988501	0.36890976658820607	0.39850536801001923	0.3520810671359226	0.4205611584470734	0.37807019652580476	0.2960927963123656	0.21745679552324637	0.38515594724869906	0.3720014101307184	0.45468888434515564	0.4053009698031491	0.41841828638953693	0.3230597306687829	0.3773407919822618	0.42475511210562455	0.3668645577835835	0.055555589074423456	4
0.002674260139465332	0.00048365222648268075	0.000915975570678711	0.00018281075134435072	mse		0.0	random	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'random', 'preprocessing_2__k': 6}	0.30403638559541	0.3183235521636625	0.4298712667754976	0.38134551316569787	0.23602525919788242	0.3516607538899025	0.40134572012693237	0.38218476058426143	0.42627265109223755	0.3379930796120926	0.42394937483604767	0.28822333479213913	0.31259497687120497	0.3436028914703022	0.41807720065572807	0.35656769062124194	0.43379385707937523	0.4603742158422164	0.23452557537679675	0.33045556084121497	0.36001137004989636	0.3770700736864534	0.3449425636784167	0.39868980417092104	0.29707762889274003	0.28928111465985884	0.4358507885525269	0.2813074681797072	0.4306167053300759	0.3393268883559296	0.327559974492335	0.4520476749551209	0.31823084878727415	0.42371769674034443	0.33303833567203245	0.39401271286224593	0.39980911725308577	0.35737303543632415	0.43238235499159294	0.36722708974162654	0.3093603625144703	0.17763660232186684	0.4047203313610416	0.3986242119665888	0.47651984382148693	0.4291807355023396	0.3811587408258822	0.3029195953924734	0.3722330551668882	0.41924719757104867	0.36404795087044883	0.06271475734080396	23
0.002811765670776367	0.00055257574104474	0.0009471511840820312	0.00022292341017173328	mse		0.0	random	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'random', 'preprocessing_2__k': 7}	0.29691072506158134	0.3259689566744878	0.43425365918927905	0.3806926456718791	0.23288687959933585	0.3538952270646354	0.39743086209629097	0.39078641811093207	0.42128723837799686	0.3388651075034389	0.38611149472181305	0.29425450300988987	0.3090049291780318	0.3521808783098548	0.4196525687642845	0.3538296608408672	0.43649456633828343	0.4629781220166117	0.21878139341904512	0.33787877388096477	0.35972266195256763	0.374012515758977	0.3479047388224382	0.40533129452703864	0.2762689330142528	0.2984387108054972	0.4277761786724178	0.2734578402139557	0.43084960724692967	0.3445713997757387	0.34121308197259204	0.448787767145966	0.31444508283805706	0.40827321687759377	0.3347752227100981	0.39602288156754994	0.3998173595711513	0.35423260861213146	0.43633777028332066	0.36397638187344195	0.30219887132818657	0.17277783581669348	0.4048790834325533	0.4010223370821673	0.4770767494269712	0.4283984391864456	0.37897186583893006	0.3116726368136741	0.37001266388788157	0.43169510012925383	0.3631813089402795	0.06363322118880547	25
0.002758169174194336	0.00034138935471891277	0.0008828020095825195	7.410940478178881e-05	mse		0.0	random	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'random', 'preprocessing_2__k': 8}	0.2967268313343776	0.32567394794771165	0.43061598777064625	0.38047555891925444	0.2346525066773869	0.3538952270646354	0.39556939032764105	0.38552995565600623	0.41618511812667247	0.33511784484365303	0.38580026621021335	0.2873776145427148	0.30751508429687646	0.3453984778985424	0.4147267726877393	0.3513933789872451	0.43271874961947754	0.46294002149139013	0.21670394698082596	0.334925509937114	0.3596896209365449	0.372755754382773	0.3479351111622846	0.3939917305144405	0.27424009588720943	0.29857364382939877	0.42763740788632554	0.27447448660065377	0.4236865510593518	0.342834936471894	0.3376848738957646	0.44843472280215313	0.31419933744497996	0.40333982823299885	0.3344849895930634	0.39388573848619834	0.3987831598303472	0.35371708292639803	0.4325542186777994	0.36245931171073176	0.2993107741004667	0.1720524827166512	0.4012555897624941	0.3954774407378343	0.4771606433449357	0.4264413921285666	0.374953780067507	0.30755009505861874	0.368501975603131	0.4304076419447116	0.36084833218232704	0.06306669864856923	34
0.0027066802978515624	0.0003083844620472143	0.0008558607101440429	0.00010491589794978997	mse		0.0	random	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'random', 'preprocessing_2__k': 9}	0.2960832366664691	0.3249421812234834	0.42996432794963146	0.37958138555127063	0.23456933324133655	0.3532749291860403	0.3935024252234388	0.3861416862829382	0.41261947927613496	0.3304139842745679	0.3826558199888441	0.2715468141374464	0.3075852647768872	0.34469971704481983	0.41274840672623203	0.3501926045377953	0.4308807658383945	0.4658682175542591	0.21692332718430818	0.3344763879330762	0.3596273106156077	0.37063601152809744	0.35219348047793664	0.392659010095315	0.2746197513501102	0.29420322082065475	0.42709185755722545	0.27188594655709897	0.4221202934547871	0.3401247373094455	0.34039949645368917	0.44660563161511646	0.31320733775941845	0.39590976931234834	0.33423365760594026	0.3944577419705573	0.392764700688892	0.3537495733257935	0.4301324036873547	0.3662063994172484	0.29691778220313647	0.16697307844996057	0.40080148135221805	0.39065488870158926	0.4766831442867324	0.4167383801408291	0.3667557421354585	0.30442411131991975	0.367324834809996	0.42477602115359925	0.3588709618150691	0.06325094885021713	45
0.0029120302200317384	0.0004847994251463983	0.0009189987182617187	0.00020429940528662044	mse		0.0	random	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'random', 'preprocessing_2__k': 10}	0.2987866679084177	0.32501181462245754	0.4228650485180997	0.38408662421628903	0.2345068762345781	0.35749304872883514	0.3928307449432522	0.3861416862829382	0.4114336970537469	0.3293846795207016	0.38376363382393075	0.2717699530383969	0.31018229783598894	0.34843939072009067	0.41170510990828735	0.3543245572780843	0.4304732729980464	0.4640528058952549	0.18850468714793012	0.3366707918654481	0.3616037441825578	0.37331272089797685	0.35219348047793664	0.38520655687475236	0.2746991911644634	0.29707593778524044	0.4283013482979663	0.27188594655709897	0.42206592722327596	0.34213695399669986	0.3392212455889836	0.4458253569584374	0.3173644529384374	0.38814272858084375	0.3274935774096389	0.39731997877958636	0.38499801923208565	0.33406234482883435	0.4329686925590367	0.3651665711702412	0.30076613510809314	0.16714818213881155	0.39360767555985887	0.3951890266383091	0.47922539895422034	0.42602954406237914	0.3652835586549067	0.2961113306730013	0.37076289223562464	0.4275689673062586	0.3581032975075266	0.06457443978044204	52
0.00207338809967041	0.0003947258775837248	0.0007921218872070313	0.0002143620317709347	mse		0.1	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	0.24799578086558305	0.19867829393076808	0.3158963297101004	0.31080428550986705	0.2239725118042687	0.2833591976956007	0.30390877845696773	0.27003859009670916	0.21072193873990386	0.2292171459470992	0.3334070464817869	0.23573355389353878	0.20614129003271064	0.15190022606969766	0.3393589190634817	0.3145006852812694	0.34761556554995066	0.2657780665332189	0.17082218638872415	0.15638680873793853	0.277033879600317	0.3045222322557297	0.16536130742844812	0.2234727248648305	0.3300241751502918	0.2454164264474228	0.19522124902900884	0.3262076436425513	0.2710637252777205	0.2770267063702554	0.26717323990584374	0.28127740840246485	0.26060040270782614	0.2755246781867362	0.21615586751085614	0.2572004408961668	0.24054268389550837	0.28013302710645605	0.247436834366755	0.26355695652212596	0.25897689147195635	0.1560305801112185	0.24510162572452043	0.22792081537755315	0.3504959119085167	0.20981734851820832	0.2984899320807489	0.2375804136021037	0.2867443708291817	0.25520870747877944	0.25695110814918576	0.050678758925683964	174
